Timestamp;Which is your favourite K-Pop group?;Which is your favourite K-Pop group? 2;Is K-Pop popular in your country? ;Why do you like K-Pop?;When did you start listening to K-Pop?;Do you listen to K-Pop male groups more than girl group songs?;How many hours do you spend listening to K-Pop?;Do you watch K-Pop Youtube videos?;If you do watch K-Pop music videos, how long do you spend watching them?;Would you say that you are obsessed with K-Pop?;Has consuming K-Pop affected your personal life in the following ways?;Have you experienced any positive effects after consuming K-Pop? ;Do you attend K-Pop concerts?;How old are you?;Edad;Which country are you from?;What is your gender?
2019/02/23 5:34:15 PM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;Yes;5;Yes;1;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Australia;Female
2019/02/23 6:06:13 PM GMT+5:30;BTS;;No;Its different from the usual music. I like something new for a change;1 -2 years ago;I listen to both;4;Yes;3;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Other European countries;Female
2019/02/23 6:07:12 PM GMT+5:30;BTS;;Yes;The music is very attractive to listen to and they hit on personal issues people go through;More than 4 years ago;Its about the music, not the gender;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;No;15 - 20 years;B;A country in the UK;Female
2019/02/23 6:33:12 PM GMT+5:30;BTS;The black skirts ;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;A country in the UK;Female
2019/02/23 6:46:51 PM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;More than 4 years ago;I listen to both;4;Yes;2;Notsure;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 7:08:00 PM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";More than 4 years ago;I listen to both;5;Yes;4;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 7:11:42 PM GMT+5:30;MONSTA X;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";3-4 years ago;I listen to both;4;Yes;1;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;No;15 - 20 years;B;A country in the UK;Female
2019/02/23 7:16:44 PM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;Its about the music, not the gender;4;Yes;1;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;USA;Female
2019/02/23 7:39:00 PM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";1 -2 years ago;I listen to both;4;Yes;1;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 7:39:50 PM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;I listen to both;4;Yes;;No;Led to you being cajoled (made fun of) by classmates and family;Idk if what I'm about to say makes much sense. But, for example, BTS helped me understand that I have to love myself. CLC teaches me, through their music, that it's ok to be different, that the standards that our society create should never be our measuring cup. (I'm sorry if my english is not so correct);I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Other European countries;Female
2019/02/23 7:47:50 PM GMT+5:30;Stray Kids;;Its gaining popularity;"The videos are unique;Choreography is unique;The lyrics are usually more uplifting and meaningful.";More than 4 years ago;I listen to both;1;Yes;1;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;USA;Female
2019/02/23 7:55:05 PM GMT+5:30;BTS;EXO;I'm not sure;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";3-4 years ago;Its about the music, not the gender;5;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Germany;Female
2019/02/23 7:59:28 PM GMT+5:30;BTS;;I'm not sure;The idols are very attractive;1 -2 years ago;Its about the music, not the gender;4;Yes;2;Yes; Nothings changed with my lifestyle ;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;A country in the UK;Female
2019/02/23 8:03:25 PM GMT+5:30;BTS;MONSTA X;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;It is an introductory gateway to understand a bit of their culture. In it could be references the artists made in their songs or specific interactions on variety shows. I come to realize that Korean culture and Latino culture have the same values, but have different forms of respect. ";3-4 years ago;Yes;4;Yes;1;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 8:40:37 PM GMT+5:30;BTS;;Its gaining popularity;The idols are very attractive;3-4 years ago;Its about the music, not the gender;5;Yes;3;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;Other Asian country;Female
2019/02/23 9:12:14 PM GMT+5:30;BTS;;I'm not sure;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";3-4 years ago;Its about the music, not the gender;4;Yes;1;No;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Other European countries;Female
2019/02/23 9:25:44 PM GMT+5:30;BTS;;Its gaining popularity;Part of my childhood;More than 4 years ago;Its about the music, not the gender;5;Yes;2;Yes;Made more friends because we like kpop;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;A country in the UK;Female
2019/02/23 9:37:44 PM GMT+5:30;BTS;Seventeen;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";More than 4 years ago;I listen to both;5;Yes;1;No;Reduced the amount of sleep you get;Both answers above;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 9:40:42 PM GMT+5:30;Stray Kids;;Its gaining popularity;"Its different from the usual music. I like something new for a change;Something that makes me happy";Started in 2006;I listen to both;5;Yes;2;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 9:51:16 PM GMT+5:30;BTS;;Its gaining popularity;Choreography is unique;More than 4 years ago;I listen to both;4;Yes;1;No;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;No;21 - 26 years;C;USA;Female
2019/02/23 11:17:05 PM GMT+5:30;BTS;;Yes;I just like music ;1 -2 years ago;Yes;1;Yes;1;Notsure;Reduced the amount of sleep you get;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/23 11:30:21 PM GMT+5:30;BTS;BLACKPINK;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";3-4 years ago;I listen to both;4;Yes;2;No;Reduced the amount of sleep you get;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Latin America;Female
2019/02/24 12:39:54 AM GMT+5:30;BLACKPINK;;Yes;Its different from the usual music. I like something new for a change;More than 4 years ago;I listen to both;4;No;;Notsure;None of the above;Both;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;USA;Female
2019/02/24 1:01:16 AM GMT+5:30;Stray Kids ;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";3-4 years ago;I listen to both;4;Yes;1;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/24 1:18:41 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;I listen to both;5;Yes;4;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;10 - 14 years;A;USA;Female
2019/02/24 1:54:49 AM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;The idols are very attractive";3-4 years ago;Yes;4;Yes;1;Yes;Reduced the amount of sleep you get;Made friends who are like-minded;Yes;15 - 20 years;B;USA;Female
2019/02/24 2:15:45 AM GMT+5:30;Vixx ;Super Junior ;Yes;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;4;Yes;1;No;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;No;21 - 26 years;C;USA;Female
2019/02/24 2:44:58 AM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";9 years coming April ;Its about the music, not the gender;5;Yes;2;Notsure;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;21 - 26 years;C;Canada;Female
2019/02/24 2:52:10 AM GMT+5:30;EXO;BLACKPINK;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";1 -2 years ago;Yes;5;Yes;4;Yes;none of the above ;Both;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/24 6:17:36 AM GMT+5:30;MONSTA X;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";1 -2 years ago;I listen to both;4;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;A country in the UK;Female
2019/02/24 7:04:03 AM GMT+5:30;b.a.p; Stray Kids;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;Its about the music, not the gender;4;Yes;2;Notsure;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Other European countries;Female
2019/02/24 8:56:12 AM GMT+5:30;BTS;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";More than 4 years ago;Its about the music, not the gender;5;Yes;1;Yes;Reduced the number of friends you have;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;10 - 14 years;A;USA;Female
2019/02/24 9:26:21 AM GMT+5:30;BTS;;Its gaining popularity;Its different from the usual music. I like something new for a change;More than 4 years ago;Yes;4;Yes;1;Yes;I'd rather say that because of my connection with K-Pop, it has opened doorsfor me to make new friends (even to that of bosses).;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/24 11:14:11 AM GMT+5:30;BTS;Seventeen ;Yes;It’s something that makes me happy;3-4 years ago;Yes;5;Yes;1;Yes;Reduced your time to socialise with your friends/partners/family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;Canada;Female
2019/02/24 1:47:03 PM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";More than 4 years ago;I listen to both;5;Yes;1;No;Reduced the amount of sleep you get;All of the above;Yes;15 - 20 years;B;USA;Female
2019/02/24 1:52:05 PM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;5;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/24 1:52:12 PM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;5;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/24 2:11:42 PM GMT+5:30;Red velvet;;Its gaining popularity;Everything about kpop is very different from the fandoms to the lightsticks;1 -2 years ago;I listen to both;5;Yes;3;Yes;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;Yes;15 - 20 years;B;A country in the UK;Female
2019/02/24 2:29:45 PM GMT+5:30;Ikon;;Yes;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;4;Yes;2;Yes;Reduced the amount of sleep you get;Made friends who are like-minded;Yes;15 - 20 years;B;USA;Female
2019/02/24 6:37:25 PM GMT+5:30;Stray Kids ;;Its gaining popularity;Its different from the usual music. I like something new for a change;1 -2 years ago;I listen to both;5;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;Yes;10 - 14 years;A;A country in the UK;Female
2019/02/24 10:14:55 PM GMT+5:30;Shinee;;Its gaining popularity;Its different from the usual music. I like something new for a change;More than 4 years ago;I listen to both;4;Yes;2;No;None of the above ;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/25 12:34:05 PM GMT+5:30;BTS;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";3-4 years ago;I listen to both;5;Yes;1;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;USA;Female
2019/02/25 11:28:15 PM GMT+5:30;BTS;GOT7;Yes;"Its different from the usual music. I like something new for a change;Choreography is unique";More than 4 years ago;Yes;4;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Nothing specific, I just like the music;I want to, but the K-Pop groups don't come to my city;21 - 26 years;C;Latin America;Female
2019/02/25 11:38:25 PM GMT+5:30;EXO;MONSTA X;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive;There is more personal content being uploaded every day";7 years ago;Its about the music, not the gender;1;Yes;2;Yes;All of the above;Both;Yes;15 - 20 years;B;USA;Female
2019/02/26 6:54:24 AM GMT+5:30;BTS;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";More than 4 years ago;Yes;4;Yes;2;Yes;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;21 - 26 years;C;USA;Female
2019/02/27 4:41:27 AM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";Less than a year ago;Yes;4;Yes;2;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;21 - 26 years;C;USA;Female
2019/02/27 5:25:18 AM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;More than 4 years ago;Yes;4;Yes;1;Yes;Reduced the amount of sleep you get;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;USA;Female
2019/02/27 2:56:10 PM GMT+5:30;MONSTA X;;Its gaining popularity;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique;The idols are very attractive";3-4 years ago;Yes;5;Yes;1;Yes;None of the above, I talk about it with a couple friends who also like kpop otherwise it’s only in my own time. I don’t talk about it around others and stuff;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Australia;Female
2019/02/28 4:53:53 AM GMT+5:30;EXO;;Its gaining popularity;Choreography is unique;3-4 years ago;Its about the music, not the gender;4;Yes;1;No;no;Made friends who are like-minded;No;10 - 14 years;A;USA;Female
2019/02/28 6:12:20 AM GMT+5:30;EXO;;Its gaining popularity;Its different from the usual music. I like something new for a change;More than 4 years ago;Its about the music, not the gender;5;Yes;1;No;Led to you being cajoled (made fun of) by classmates and family;Reduced stress/anxiety/depression;Yes;21 - 26 years;C;USA;Female
2019/02/28 4:17:15 PM GMT+5:30;BTS;EXO;Its gaining popularity;"Its different from the usual music. I like something new for a change;Choreography is unique";Less than a year ago;Yes;4;Yes;3;Notsure;Reduced the number of friends you have;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;South Africa;Female
2019/03/05 12:33:25 AM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";1 -2 years ago;Yes;4;Yes;2;No;Reduced the amount of sleep you get;Made friends who are like-minded;No;10 - 14 years;A;USA;Female
2019/03/05 8:39:08 AM GMT+5:30;Treasure 13; Stray Kids;Its gaining popularity;"The videos are unique;Choreography is unique;Kpop idols personality";3-4 years ago;Yes;4;Yes;1;Yes;Led to you being cajoled (made fun of) by classmates and family;Made friends who are like-minded;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Other European countries;Female
2019/03/06 5:30:13 PM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;The videos are unique;Choreography is unique";1 -2 years ago;I listen to both;4;Yes;1;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;Yes;15 - 20 years;B;USA;Female
2019/03/12 7:20:42 AM GMT+5:30;BTS;;Yes;Its different from the usual music. I like something new for a change;More than 4 years ago;Its about the music, not the gender;5;Yes;1;No;Reduced the amount of sleep you get;Made friends who are like-minded;No;21 - 26 years;C;USA;Female
2019/03/15 5:01:53 AM GMT+5:30;MONSTA X;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;I listen to both;5;Yes;3;Notsure;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Latin America;Female
2019/03/24 6:53:24 AM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;I only like BTS, not really any other groups.";More than 4 years ago;Yes;4;No;;No;Reduced your time to socialise with your friends/partners/family;Made friends who are like-minded;Yes;15 - 20 years;B;USA;Female
2019/04/07 7:37:30 PM GMT+5:30;BTS;GOT7;I'm not sure;The videos are unique;Less than a year ago;Yes;5;Yes;2;Yes;Reduced the amount of sleep you get;Reduced stress/anxiety/depression;No;10 - 14 years;A;USA;Female
2019/04/11 11:03:50 PM GMT+5:30;BTS;;Yes;"Its different from the usual music. I like something new for a change;The idols are very attractive";More than 4 years ago;I listen to both;4;Yes;2;Notsure;Reduced the amount of sleep you get;Made friends who are like-minded;Yes;15 - 20 years;B;Turkey;Female
2019/05/28 8:18:07 AM GMT+5:30;VIXX;;Its gaining popularity;Its different from the usual music. I like something new for a change;3-4 years ago;Yes;4;Yes;1;Notsure;Nothing as such;Reduced stress/anxiety/depression;I want to, but the K-Pop groups don't come to my city;15 - 20 years;B;Other European countries;Female
